,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
288,-1.2687360005179282,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,2.0197689579821483,-1.4984898208649762,0.038952149644279115,0.8329389528646448
163,1.6653074965098853,-1.4222043018857125,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-1.2376770554355352,0.13300907462217346
154,-0.4966192907737667,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,1.1160417051106875,-0.9868787305657806
19,0.6615557738424754,0.00034141097108565714,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.45058450878054435,-0.33361084420614084
124,0.8674535631075851,1.4228871238278837,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.487790793202753,0.1612785040640862,-0.42693482797180365
79,-0.6253054090644603,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,0.7095713337560281,-0.9168857427415336
114,0.5328696555517819,0.7116142673994847,1.229218911463654,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.008779360314179323,-0.042785368640809375,-0.2169558644990622
118,-1.7062688027062864,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,0.487790793202753,3.8033202471868877,-0.7069067792687921
72,0.043862406047146286,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.001919667348044,0.2024271862144561,-0.5669208036202978
15,0.32697186628667213,0.00034141097108565714,0.005677233386278993,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.487790793202753,-0.33998298512539105,-0.33361084420614084
10,0.6872929975006141,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.001919667348044,-0.8101771770008128,0.13300907462217346
194,-0.7539915273551538,1.4228871238278837,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,1.4329215126869632,-0.42693482797180365
101,0.5328696555517819,0.00034141097108565714,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,-0.4106042009237076,0.13300907462217346
68,1.5623586018773306,0.7116142673994847,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.38296463549204474,-0.5669208036202978
224,1.330723588954082,0.7116142673994847,-1.217864444691096,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.3208922906108055,-0.9168857427415336
37,-0.470882067115628,0.7116142673994847,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,0.5676373742967664,-0.2169558644990622
16,-0.290721501508657,-1.4222043018857125,0.005677233386278993,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-1.0297052057563085,1.5328688311071164
179,-0.31645872516679574,0.7116142673994847,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,0.487790793202753,0.4427354899726164,-0.2169558644990622
147,0.8674535631075851,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.487790793202753,-0.5088571766705092,0.13300907462217346
274,0.8159791157913078,-1.4222043018857125,0.005677233386278993,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,-1.1743391374000032,1.5328688311071164
67,-0.8569404219877087,1.4228871238278837,1.229218911463654,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,1.5821358018241465,-0.42693482797180365
228,1.5623586018773306,-1.4222043018857125,0.005677233386278993,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-1.2312866822023127,1.5328688311071164
69,-1.5261082370993153,1.4228871238278837,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,3.101024650682831,-0.42693482797180365
31,-1.5261082370993153,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,-0.5910436280813558,2.932728587592059
183,-0.9856265402784024,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-0.1919011114582004,0.13300907462217346
265,0.4556579845773657,-1.4222043018857125,-1.217864444691096,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,-1.137753738590668,0.13300907462217346
225,-0.2649842778505183,1.4228871238278837,-1.217864444691096,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,0.8839738460327676,-0.9868787305657806
140,-0.5995681854063216,-1.4222043018857125,-1.217864444691096,-1.515217809192433,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.9643988472822285,0.13300907462217346
18,-0.5738309617481828,-1.4222043018857125,1.229218911463654,1.6586778950229695,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.9705062011765638,2.932728587592059
181,1.227774694321527,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.29106308043176554,-0.9168857427415336
96,-1.5261082370993153,0.7116142673994847,0.005677233386278993,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,2.178007580991784,-0.5669208036202978
132,-0.83120319832957,0.00034141097108565714,1.229218911463654,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.001919667348044,0.32043572823855265,0.13300907462217346
262,1.1763002470052497,-0.7109314454573135,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,-1.4984898208649762,-0.8948213978530924,-0.5669208036202978
86,0.5843441028680593,-1.4222043018857125,1.229218911463654,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-1.1516910333751766,2.932728587592059
248,0.6615557738424754,-1.4222043018857125,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-1.1595686347751162,2.932728587592059
245,-1.2429987768597894,0.00034141097108565714,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.5053495138311116,0.7790598347412915,-0.33361084420614084
116,1.5880958255354691,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.951762942673259,0.8329389528646448
146,0.6872929975006141,-1.4222043018857125,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.5053495138311116,-1.1621189373866074,2.932728587592059
292,1.4851469309029144,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.07523997148930034,-0.9868787305657806
197,-1.5003710134411765,0.7116142673994847,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,2.1096359461998544,-0.2169558644990622
206,-0.7025170800388765,-1.4222043018857125,0.005677233386278993,0.07173004291526817,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.9385324072591614,1.5328688311071164
55,1.5880958255354691,0.00034141097108565714,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.001919667348044,-0.6706140651236874,-0.800230763034455
172,1.0218769050564174,0.00034141097108565714,-1.217864444691096,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,-0.5485362630297944,-0.800230763034455
184,0.30123464262853344,-1.4222043018857125,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,-1.1195453373399389,2.932728587592059
167,-0.651042632722599,1.4228871238278837,1.229218911463654,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,1.297428077723314,-0.42693482797180365
139,-0.31645872516679574,1.4228871238278837,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,0.9319345369088712,-0.42693482797180365
253,0.9446652340820013,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-1.185739189761493,0.13300907462217346
38,0.9961396813982788,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-0.5421420614752075,0.13300907462217346
125,0.043862406047146286,0.7116142673994847,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,2.0197689579821483,1.4809311002366177,0.2024271862144561,-0.9168857427415336
195,1.073351352372695,0.7116142673994847,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.24341382261329916,-0.9168857427415336
283,0.2754974189703947,0.7116142673994847,-1.217864444691096,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,0.07683051177639355,-0.9168857427415336
137,0.6100813265261981,0.7116142673994847,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,-0.07523997148930034,-0.2169558644990622
112,-1.2687360005179282,0.7116142673994847,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,2.0197689579821483,-0.008779360314179323,1.5919649970609606,-0.2169558644990622
168,0.35270908994481087,-1.4222043018857125,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,-1.1258074859182319,2.932728587592059
117,-1.0628382112528185,1.4228871238278837,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.487790793202753,1.9310030130462927,-0.42693482797180365
277,-1.371684895150483,-1.4222043018857125,-1.217864444691096,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-0.6849097707618012,0.13300907462217346
271,0.6872929975006141,-1.4222043018857125,0.005677233386278993,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-1.1621189373866074,1.5328688311071164
155,-0.5480937380900441,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,1.1738461535257003,-0.9868787305657806
176,-0.31645872516679574,1.4228871238278837,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,0.9319345369088712,-0.7069067792687921
178,-1.191524329543512,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.7728500205962588,0.13300907462217346
2,0.09533685336342372,0.7116142673994847,1.229218911463654,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,0.17283256752502757,-0.2169558644990622
115,-1.732006026364425,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.4269517045807252,0.13300907462217346
143,-0.8054659746714313,0.00034141097108565714,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.487790793202753,0.297787624213726,-0.33361084420614084
177,-1.6805315790481477,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.001919667348044,0.5676373742967664,0.13300907462217346
120,1.1763002470052497,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.487790793202753,0.03403755202587209,-0.42693482797180365
210,0.1982857479959786,0.00034141097108565714,0.005677233386278993,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-0.29106308043176554,-0.33361084420614084
260,-0.3421959488249344,-1.4222043018857125,0.005677233386278993,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,-1.01992024632164,1.5328688311071164
127,-0.4966192907737667,0.00034141097108565714,0.005677233386278993,1.6586778950229695,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,0.06400074395745144,-0.33361084420614084
74,-0.651042632722599,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,0.7351303226241709,-0.9168857427415336
29,0.5328696555517819,-0.7109314454573135,1.229218911463654,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.7784230332066058,0.8329389528646448
83,-0.36793317248307317,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,0.48267010604904514,-0.5669208036202978
269,0.6872929975006141,1.4228871238278837,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,1.4809311002366177,0.24564810415657126,-0.9868787305657806
107,0.8159791157913078,-1.4222043018857125,0.005677233386278993,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,-1.1743391374000032,1.5328688311071164
223,1.2020374706633885,0.7116142673994847,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.4984898208649762,-0.2833712715176735,-0.2169558644990622
158,-1.6033199080737315,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,2.3995316777176354,-0.5669208036202978
280,0.42992076091922704,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.7556125629875113,0.13300907462217346
246,-0.651042632722599,1.4228871238278837,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,1.297428077723314,-0.42693482797180365
222,-1.2172615532016509,0.00034141097108565714,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.487790793202753,0.743781057318004,0.13300907462217346
65,-1.0371009875946797,0.00034141097108565714,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.524268664461992,-0.800230763034455
198,1.2535119179796659,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.008779360314179323,0.005191000787394805,-0.7069067792687921
85,-1.6547943553900089,1.4228871238278837,0.005677233386278993,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,3.581762707813584,-0.7069067792687921
213,1.1248257996889723,-0.7109314454573135,0.005677233386278993,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.8868824324695117,0.13300907462217346
159,-0.39367039614121185,0.7116142673994847,0.005677233386278993,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-1.4984898208649762,0.5032549596966891,-0.5669208036202978
12,-0.39367039614121185,0.7116142673994847,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,0.5032549596966891,-0.9168857427415336
35,-0.83120319832957,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-0.29106308043176554,0.13300907462217346
28,0.5071324318936432,1.4228871238278837,-1.217864444691096,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.4984898208649762,0.33896599516795634,-0.9868787305657806
142,-0.36793317248307317,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,0.487790793202753,-1.0148779968170403,0.13300907462217346
284,-0.290721501508657,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.9077167623080664,-0.7069067792687921
254,0.06959962970528501,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-0.6632797465789159,-0.5669208036202978
170,1.6653074965098853,-0.7109314454573135,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-0.9612934130986682,-0.5669208036202978
51,-0.5480937380900441,-1.4222043018857125,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.9764793275127818,0.13300907462217346
95,0.3784463136029496,-0.7109314454573135,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.7436684978727887,0.8329389528646448
208,0.32697186628667213,-1.4222043018857125,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,-1.1227014602233985,2.932728587592059
247,-1.5003710134411765,-0.7109314454573135,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,0.297787624213726,0.8329389528646448
41,-0.39367039614121185,-1.4222043018857125,-1.217864444691096,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-1.4984898208649762,-1.0097317834051294,0.13300907462217346
89,-0.8054659746714313,1.4228871238278837,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,1.5056865055378115,-0.7069067792687921
244,-0.8826776456458475,-0.7109314454573135,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,-0.25970416716662115,0.8329389528646448
136,1.0476141287145562,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,-0.8745848194243571,0.8329389528646448
26,0.12107407702156243,0.00034141097108565714,1.229218911463654,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-0.25970416716662115,0.13300907462217346
293,0.30123464262853344,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.001919667348044,0.06400074395745144,-0.5669208036202978
141,-0.21350983053424086,-1.4222043018857125,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,-1.0436769987952343,2.932728587592059
200,1.691044720168024,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.487790793202753,-0.9643988472822285,0.13300907462217346
0,1.330723588954082,1.4228871238278837,1.229218911463654,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.022600188820406375,-0.42693482797180365
